user_id,cluster
3408218273,6
3408262787,0
3408278818,0
3408489334,0
3408551849,3
3408577985,0
3408594472,0
3408824009,0
3408863631,0
3408946613,5
3408969063,0
3409018384,0
3409182723,2
3409276955,2
3409289211,5
3409355889,9
3409362214,2
3409373691,0
3409533058,1
3409612864,0
3409679008,8
3409733656,6
3409859653,6
3410364699,5
3410408039,6
3410448446,0
3410669840,0
3410802166,0
3410804482,2
3410840291,0
3411021814,9
3411163186,0
3411247185,0
3411682947,0
3411710483,0
3411740788,6
3411766271,0
3411778563,0
3411873568,6
3412009822,0
3412050041,0
3412073598,8
3412467437,0
3412562559,0
3412622938,2
3412653875,0
3412849120,0
3412956273,0
3413006413,0
3413067765,0
3413072865,0
3413100833,1
3413135063,8
3413139779,0
3413262538,1
3413409312,0
3413436124,0
3413442939,9
3413558608,0
3413629955,3
3413696872,3
3413903165,0
3414010911,4
3414024313,0
3414086001,0
3414550753,0
3414559738,3
3414743056,2
3414825591,1
3415143490,4
3415185341,0
3415386021,1
3415485946,0
3415558689,0
3415849731,0
3416018032,2
3416055909,8
3416267480,0
3416444763,3
3416575006,1
3416662439,0
3416767821,3
3416981866,5
3417171922,0
3417266128,8
3417284661,3
3417429207,8
3417501399,0
3417602621,0
3417755386,0
3417763762,2
3417983475,0
3418151627,0
3418213642,0
3418236657,3
3418384394,8
3418512974,6
3418668864,9
3418772073,0
3418777939,1
3418992258,0
3419007160,0
3419017421,2
3419252920,0
3419257222,5
3419294291,4
3419387533,0
3419820225,0
3419958796,2
3419969463,0
3420084132,9
3420123711,5
3420130690,0
3420165214,0
3420165269,3
3420237437,0
3420247281,0
3420250588,0
3420328985,9
3420367953,3
3420391431,0
3420436332,8
3420447849,0
3420484815,0
3420521435,0
3420672657,0
3420717695,0
3420761829,0
3420839593,0
3420848769,0
3420927969,4
3420975957,0
3421068700,0
3421095773,0
3421170076,6
3421302502,0
3421339079,0
3421521977,0
3421762703,2
3421782861,0
3421791370,0
3421794140,0
3421984619,0
3422058005,6
3422058208,3
3422114915,2
3422183104,9
3422200523,0
3422218377,1
3422546555,1
3422571952,0
3422706639,0
3422806901,9
3422824576,0
3422983959,0
3423204496,0
3423450635,3
3423646132,0
3423735975,0
3423776937,0
3423851723,6
3423966201,0
3423976889,0
3423977740,0
3424084954,8
3424129696,4
3424143033,0
3424210823,0
3424267403,1
3424290004,0
3424338670,0
3424369078,2
3424373113,1
3424375677,0
3424387097,5
3424413153,0
3424476088,0
3424723823,5
3424862589,9
3424896219,0
3425028880,9
3425550706,0
3425783235,0
3425795147,5
3425832627,0
3425846769,0
3425905264,0
3425973819,0
3425983209,5
3426181779,0
3426240221,0
3426440099,2
3426549213,0
3426603081,2
3426686199,6
3426751587,0
3426962757,8
3426999820,0
3427004703,4
3427205007,0
3427208410,2
3427327739,0
3427427639,0
3427451002,4
3427715952,8
3427927397,0
3427976493,3
3428014037,9
3428025724,0
3428059095,0
3428070353,4
3428115340,2
3428207846,0
3428234943,0
3428281643,2
3428289335,0
3428294764,0
3428358964,2
3428362582,0
3428437983,0
3428446343,0
3428474187,0
3428556490,2
3428636891,0
3428679039,8
3428990109,9
3429119674,0
3429250156,3
3429443692,0
3429552695,0
3429589149,0
3429654677,2
3429735639,6
3429770952,0
3429780372,8
3429816980,0
3429853949,6
3429899057,4
3429907753,9
3429923540,4
3429971421,0
3429987138,1
3430018804,2
3430031158,0
3430176958,0
3430332033,2
3430410310,2
3430412567,2
3430455143,2
3430472675,5
3430499343,2
3430537311,0
3430545214,2
3430622045,2
3430639019,0
3430666601,0
3430677885,2
3430750228,0
3430857562,5
3430860616,0
3430890814,0
3431026708,0
3431149872,2
3431161163,0
3431247123,9
3431261867,6
3431296152,0
3431365635,0
3431392366,1
3431410871,0
3431418087,0
3431421374,0
3431507835,0
3431523381,2
3431612969,2
3431677024,2
3431691400,0
3431789307,0
3431795489,0
3431860631,0
3431929287,2
3431944725,1
3431974692,5
3431988838,1
3431997568,0
3432013460,0
3432033669,8
3432213117,0
3432241137,3
3432263140,3
3432457113,1
3432471497,0
3432506653,9
3432576255,0
3432606100,0
3432627629,2
3432637999,8
3432644339,3
3432848871,9
3432856168,0
3432863533,0
3432951669,0
3432955096,0
3433002136,0
3433109158,4
3433135018,0
3433145842,0
3433148488,0
3433155460,4
3433298961,0
3433334115,3
3433336955,2
3433433123,0
3433451025,0
3433541219,0
3433541242,0
3433593106,0
3433619992,0
3433622007,0
3433676333,0
3433726274,7
3433758431,0
3433827373,0
3433988859,0
3434136921,2
3434168548,4
3434177986,0
3434192173,2
3434273741,0
3434286027,0
3434296053,9
3434304875,0
3434354302,0
3434400514,0
3434408003,8
3434413587,0
3434421484,0
3434450889,0
3434472154,0
3434510691,9
3434523484,0
3434587234,0
3434648832,8
3434691226,2
3434696973,0
3434791216,8
3434877514,0
3434879667,2
3434964005,0
3434980379,0
3435009867,9
3435068464,0
3435479968,3
3435492406,9
3435541581,6
3435578653,0
3435780177,7
3435930472,2
3435934595,0
3436130007,2
3436233132,5
3436253068,9
3436295026,0
3436611383,0
3436668274,0
3436772631,5
3436779550,0
3436941057,0
3437123481,0
3437287514,0
3437295381,0
3437321374,5
3437337928,0
3437358135,4
3437373911,5
3437461137,0
3437493912,0
3437541615,6
3437599949,0
3437649379,0
3437714421,0
3437881167,0
3437927139,2
3437935413,0
3437982314,0
3438055252,0
3438186748,1
3438191421,0
3438204483,0
3438250311,0
3438257291,0
3438328186,2
3438379522,0
3438410597,6
3438420089,5
3438469581,7
3438494123,2
3438538997,0
3438566332,0
3438576373,0
3438599741,0
3438669425,5
3438720556,4
3438738009,0
3438783742,6
3438902294,0
3438966784,0
3438994918,2
3438997817,4
3439044209,0
3439051766,0
3439084333,0
3439096181,0
3439164489,0
3439171498,0
3439203220,6
3439358069,0
3439416832,3
3439435277,6
3439724391,0
3439829343,3
3440155732,1
3440200642,0
3440250914,1
3440323572,0
3440710992,0
3440895073,0
3441165682,6
3441357856,0
3441463159,1
3441483797,0
3441563182,6
3442130053,0
3442208957,6
3442319834,0
3442459459,0
3442533673,0
3442627583,0
3442699455,3
3442740202,0
3443107036,0
3443768054,0
3443786712,0
3443820023,3
3443989273,0
3444694274,0
3444910573,0
3445238720,5
3445893087,0
3446962933,0
3447008602,3
3447023115,5
3447199163,0
3447259097,1
3447363089,3
3447439341,0
3448405037,0
3448496416,6
3448564641,0
3448846420,0
3448892654,3
3448984879,0
3449074516,0
3449307920,8
3449547915,0
3449968455,0
3450016032,2
3450130515,0
3450144317,9
3450376333,0
3450462075,8
3450639804,4
3450711014,6
3450865394,0
3451182616,5
3452542049,8
3452703679,0
3452766143,0
3452976675,1
3453470837,7
3454060036,0
3454154195,3
3454428737,0
3454552872,8
3454971677,0
3455340612,6
3455555054,3
3455920769,0
3456332532,6
3456981561,3
3458041696,0
3458135416,0
3458337916,0
3459282803,0
3459479054,0
3459723916,0
3460004713,1
3460083560,0
3460390692,1
3460405334,9
3460483153,9
3460731193,0
3460738162,0
3460798152,2
3461174861,2
3461203584,0
3461428514,2
3461897777,5
3461939182,0
3462200777,0
3462260654,0
3462557476,0
3462902369,3
3463296555,2
3463950972,0
3464471292,0
3464563829,0
3464567480,0
3464939954,0
3465336193,3
3466252594,1
3466305624,1
3468100402,0
3468595935,5
3469401269,1
3469701254,4
3470351354,8
3470455464,0
3471121587,1
3471238473,0
3471381742,0
3471712396,0
3472073657,4
3472221436,0
3472342535,2
3472348093,3
3472357213,0
3472545315,0
3472582894,3
3472585338,4
3472812252,0
3472849337,0
3473041276,0
3473311992,9
3473662812,8
3473808614,0
3473874795,0
3473931803,0
3474058512,0
3474448814,2
3474680728,2
3474862572,8
3474863475,0
3475571177,2
3477955640,0
3478318154,9
3479118072,6
3479181573,1
3479694733,0
3479830154,8
3480231383,0
3480754453,2
3481796535,0
3481961354,6
3481965513,0
3482496269,0
3482608817,3
3483315213,2
3483407714,6
3483824357,0
3483947841,0
3484192880,3
3484266980,9
3484696393,0
3484705577,2
3484884857,0
3484932857,0
3485293814,5
3485315723,0
3485496974,0
3485633117,0
3486058883,2
3486067947,0
3487171761,0
3487701793,2
3488100372,0
3488132898,0
3489867138,0
3490454713,0
3490674203,0
3491445137,0
3491461573,0
3492234796,1
3492278234,0
3492286576,0
3492293893,8
3492364757,5
3492751695,6
3492855441,0
3493352534,0
3493524137,0
3493563087,8
3494048472,0
3494609536,0
3494782159,0
3495163886,0
3495777975,2
3496527073,5
3496611498,0
3496670065,0
3497008275,1
3497231657,6
3497538854,0
3497704582,1
3497730012,0
3497907917,0
3498235156,6
3498448812,0
3498553395,0
3498609323,0
3499314193,0
3499380193,2
3499420755,6
3499489392,5
3499689988,0
3499821328,9
3499904953,1
3499980856,0
3499996212,0
3500096292,0
3500975294,0
3501211694,8
3501498798,0
3501874757,0
3503431514,0
3504005415,0
3504788892,0
3505222217,0
3505399455,3
3505764682,7
3505771707,5
3506073436,5
3506113582,9
3506372239,3
3506734814,0
3506736321,0
3506834357,6
3507259813,2
3507835097,8
3508208772,9
3509815756,2
3509942112,0
3510043992,3
3510071114,1
3510942432,8
3511021992,0
3511068433,0
3511349832,0
3511596689,2
3511700832,0
3511932737,2
3511950136,0
3512025560,0
3512095638,0
3512167037,3
3512836696,6
3512840535,0
3513435029,4
3514091122,0
3514295475,4
3514452435,8
3514628183,0
3515066476,3
3515136316,0
3515351535,0
3515509453,0
3515715254,1
3515718442,0
3515906781,0
3516080489,0
3516191899,0
3516651013,2
3516916993,0
3517271839,8
3517506675,0
3517596733,0
3517689082,2
3518339232,0
3518547852,0
3518612663,6
3518728872,0
3518781498,0
3518814916,2
3519570797,5
3519715347,0
3520029195,1
3521112432,1
3521646329,0
3521652379,0
3521783297,0
3522096022,0
3522111976,2
3522174678,0
3523393047,1
3523561095,0
3523748835,0
3523879937,5
3524036122,0
3525078732,0
3525460217,0
3525895757,0
3526493548,1
3526731927,0
3526940789,8
3527456426,0
3527540901,0
3527732549,0
3527921656,9
3528326657,0
3528564315,8
3528593293,4
3528705562,0
3528845596,0
3528929969,0
3528986896,3
3529164736,0
3529171995,0
3529230685,0
3529703592,5
3530840355,0
3531464174,0
3531684437,0
3531856753,0
3532891032,0
3533100683,0
3533184080,6
3534031395,0
3534134777,2
3534194483,0
3534337632,5
3534367575,0
3534710241,5
3534773055,4
3535127067,0
3535152796,2
3535372707,0
3535432636,0
3535748956,0
3536219477,6
3536315294,0
3536887577,0
3537085887,6
3537374114,3
3537525676,0
3537644902,0
3538547355,8
3538551619,2
3539285654,0
3539559638,0
3539964318,6
3540127993,0
3540585674,0
3540887114,0
3540982032,3
3540986052,8
3541207411,2
3542240952,8
3542443874,0
3543212476,0
3543452991,4
3543453003,0
3543578595,0
3543936012,0
3544096034,6
3544123154,0
3545431462,0
3545451077,0
3545517143,0
3545724256,7
3546397641,0
3546499512,7
3547665561,0
3547975708,8
3548532437,0
3548567655,4
3548620888,0
3548846175,0
3549006434,0
3549129328,0
3549324255,0
3549483552,0
3549920533,0
3549960317,5
3549981556,0
3550954095,8
3551097591,0
3551283974,0
3551466434,0
3551902095,0
3552403096,0
3552936204,8
3553382653,3
3553558094,3
3554055137,0
3554510662,6
3555339195,9
3555345734,0
3555487456,2
3555539834,0
3555888569,0
3556928415,1
3556960108,5
3556970055,0
3557103202,0
3557651115,1
3558044462,3
3558102739,0
3558177675,3
3558284128,2
3559033820,6
3559413017,1
3560045421,4
3560117548,5
3560310494,0
3560870426,0
3560946016,5
3561048739,5
3561379995,5
3561529155,0
3562145413,8
3562375579,3
3563633057,0
3564700159,0
3565248672,0
3565558397,6
3566652014,0
3566723294,3
3567366135,6
3567457452,0
3567665417,0
3567822257,0
3567892574,0
3567990553,2
3568219335,5
3568713672,3
3568929437,0
3569277075,0
3569829673,0
3570059181,6
3570645074,4
3571409475,9
3572258000,4
3572269154,1
3572484733,2
3572672420,3
3573113234,0
3573260359,3
3573336134,0
3573733277,0
3575892805,2
3575972834,0
3576065953,0
3576358948,2
3576375193,0
3576822263,3
3577167380,3
3577276814,0
3577415847,0
3577723037,0
3577737257,0
3577746919,0
3577812197,5
3577958053,0
3578007557,0
3578160734,2
3578166075,4
3578419936,9
3578582835,0
3578665155,2
3579038002,0
3579192321,0
3579402073,1
3579590955,5
3579809367,0
3580042636,4
3580043655,0
3580367663,0
3581173581,3
3581489718,9
3581716035,5
3582312132,1
3583070795,2
3583537882,1
3583772602,8
3583848073,1
3583987154,0
3584025197,6
3584216536,0
3585283333,0
3585796935,0
3586157234,4
3586325954,4
3586498454,0
3586529354,3
3586652594,0
3587105233,0
3587381720,0
3587540772,0
3587575572,0
3587594414,0
3587670374,0
3587744832,3
3587885304,6
3587986153,0
3588074712,1
3588406336,0
3588872913,0
3589519944,0
3589608317,0
3590005276,3
3590024123,0
3590052093,0
3590321294,0
3590516355,0
3590533880,0
3590623714,0
3590688561,0
3590785162,0
3591730221,6
3592477283,4
3592846035,0
3592871597,5
3593119513,0
3593223560,0
3593670137,8
3593944997,0
3594233838,3
3594337099,0
3594431299,0
3594841094,0
3595186873,0
3596342356,9
3596445076,0
3596633412,0
3597425961,0
3598489518,0
3598773914,5
3598845200,0
3599056099,0
3599270846,2
3599475675,0
3599678176,0
3599739012,0
3599959335,0
3600219095,6
3601295601,0
3601619416,2
3602195772,0
3602254576,0
3602381416,1
3602450473,5
3603576493,4
3603606501,0
3604409304,0
3604775655,8
3605291666,1
3605683574,0
3605828904,0
3605845699,6
3605947048,0
3606352707,0
3606755418,0
3606983174,5
3607023313,2
3607049712,2
3607594274,6
3607740073,0
3607889476,6
3608186474,6
3609147192,3
3609424698,0
3609574635,1
3609602895,0
3609635354,0
3610261757,5
3610371740,5
3610429400,0
3610833314,1
3610884627,0
3611054174,1
3611134396,2
3611568795,5
3611681594,0
3612084440,0
3612309562,0
3612350726,6
3612932235,0
3613035562,3
3613137260,0
3613704678,0
3614806940,3
3615404957,2
3615601933,6
3616594332,3
3616655894,0
3617223492,8
3617480742,0
3617511673,6
3617595012,0
3617810232,3
3618124759,2
3618285621,2
3618841873,0
3619513108,1
3619610172,0
3619654514,5
3619889839,0
3620002933,0
3620339183,8
3620591362,0
3620627423,0
3621188476,2
3621214401,0
3621556037,4
3621845782,1
3622386802,0
3622393341,8
3622606754,0
3622884136,9
3622902017,0
3622985532,2
3623087782,4
3623121437,0
3623541872,0
3623666658,0
3624421874,0
3625667058,0
3625919055,0
3626622499,2
3626710458,0
3626781252,2
3626794414,2
3627007157,2
3627313815,3
3628232174,1
3628233495,3
3628478896,0
3628524621,9
3628687578,9
3629355252,8
3630026119,0
3630098173,0
3630855078,8
3631038628,0
3631093829,0
3631128621,0
3631155257,0
3631170136,0
3631183275,0
3631202415,0
3631203861,0
3631321814,0
3631425013,1
3631829295,2
3632073868,0
3632550923,0
3632625263,0
3632641633,3
3632936117,4
3633375375,0
3633680544,0
3634306841,5
3634508187,2
3635041695,1
3635475743,0
3635607793,1
3636568153,0
3636678628,6
3636740843,4
3636796343,0
3637827255,0
3638069892,2
3638083097,0
3638083695,0
3638095096,0
3638145737,7
3638212276,0
3638215945,1
3638604493,2
3639177502,2
3639330020,0
3639330195,0
3639362112,0
3639685034,0
3639917532,5
3640155433,9
3640189333,4
3640627573,0
3640949236,0
3641985794,5
3641990067,0
3642288554,6
3642866352,6
3643087696,0
3643742412,8
3643786812,0
3643881255,2
3643945034,5
3644181321,0
3644420714,8
3644815102,0
3644896996,0
3646008437,3
3646295123,0
3646976176,0
3647060906,5
3647157445,4
3647332032,0
3647538858,0
3647568317,0
3648297462,0
3648667042,0
3649340353,0
3649508894,0
3649747632,6
3650034133,6
3650247017,0
3650459594,0
3650892073,0
3650913438,0
3652900035,3
3652958232,0
3652961123,0
3653021056,0
3653083512,0
3653156424,0
3653431875,0
3653564175,0
3653648555,0
3653701517,0
3653947637,0
3654125713,0
3654265872,8
3654868096,2
3655752795,0
3656028503,0
3656159116,0
3656609903,0
3656681537,9
3656695883,0
3656860093,8
3656863823,2
3656973581,8
3657013654,0
3657678443,0
3657878294,9
3658077376,3
3658327516,0
3658612167,8
3659009955,9
3659158516,2
3660436639,2
3660626058,3
3660771852,2
3660931514,2
3660942793,0
3661022593,0
3661064897,2
3661179384,4
3661631713,0
3661635012,3
3662430672,0
3662601384,0
3662776214,2
3662840232,5
3663025166,0
3663171552,0
3663447497,0
3663510375,0
3663749722,0
3663802042,0
3663992717,0
3664081573,9
3664284259,5
3664351934,0
3664438576,0
3664551443,0
3664920377,0
3665397556,0
3665491108,3
3665505795,1
3665743638,2
3665782643,4
3665792414,0
3666575298,2
3666745632,0
3666812775,0
3667335373,0
3667512615,0
3667640420,8
3667679542,6
3667729157,0
3667823777,6
3668075663,0
3668192776,0
3668260634,1
3668404945,9
3668706497,0
3669139933,4
3669231686,0
3669640054,3
3669813497,0
3670530854,0
3670860618,2
3671243952,0
3671577320,8
3671704574,0
3671781317,0
3672226043,0
3673183880,0
3673471363,0
3673519995,0
3673672777,0
3674018568,0
3674214266,8
3674259060,0
3674409135,0
3674464036,0
3674805735,0
3675046693,3
3675136574,0
3675156676,0
3675282981,0
3675441553,1
3675506662,3
3675580457,4
3675980122,2
3676507156,5
3676654755,0
3676792161,0
3676887133,0
3676940660,0
3676990876,0
3677028674,0
3677525128,0
3677532615,0
3677679016,0
3677775437,0
3677974647,0
3678016633,0
3678413358,2
3678514635,4
3678721937,1
3679381813,0
3679531575,4
3679744823,1
3679891156,0
3680069897,0
3680162057,8
3680214375,0
3680608109,3
3680803044,8
3681106894,0
3681149729,0
3681354315,0
3681621377,8
3681724342,0
3681886333,0
3682560615,0
3682819573,8
3683482650,0
3683914704,5
3683971032,8
3684208045,0
3684741553,0
3685052935,0
3685247237,8
3685664473,0
3686159416,8
3686348244,0
3686355194,4
3686380401,5
3686381596,0
3686477114,0
3686611637,0
3686663175,0
3686695933,0
3687329661,2
3687353293,3
3687356294,3
3687610938,5
3687696863,0
3687943159,2
3687982277,0
3688078582,0
3688447289,0
3688882876,2
3689132666,2
3689398456,2
3689665035,0
3689812215,0
3689951122,0
3690282255,0
3690556812,8
3691047021,2
3691090335,5
3691232175,4
3691269795,0
3692086453,2
3692806757,0
3692931138,1
3694240572,4
3694271414,2
3695300717,5
3696008535,0
3696142997,1
3696406463,0
3696417319,3
3696766636,3
3697015815,0
3697089982,0
3697180403,9
3697202656,0
3697342755,0
3697430114,0
3697536623,0
3697635196,0
3697981583,0
3698220012,0
3698344032,6
3698603481,0
3698703076,0
3698716461,9
3698725637,6
3698918175,3
3699239055,2
3699538583,8
3700390096,3
3701280732,2
3701677464,3
3702209899,4
3702234197,0
3702555853,8
3703758855,0
3704044761,0
3704246292,0
3704411479,6
3704989634,6
3705979759,5
3706247354,2
3706446495,9
3706513815,2
3706846934,0
3706924702,0
3706994834,5
3707076917,0
3707438326,0
3707883856,0
3707899880,0
3708167601,8
3709280003,6
3709301735,0
3709550063,0
3709897513,8
3710140574,0
3710208135,3
3710916915,8
3710982612,0
3711232468,0
3711375493,1
3711833832,5
3712491256,0
3713151016,0
3713171181,0
3713505432,0
3713625193,0
3713809581,0
3714220766,8
3714540025,0
3714544759,0
3715335312,0
3715522277,0
3715812073,5
3715898475,0
3716643974,9
3716959697,0
3717869712,0
3717904341,0
3717925814,0
3718032078,9
3718042757,8
3718417234,2
3718578135,0
3718590317,2
3718693753,0
3718826656,0
3718853776,0
3719068997,0
3719668341,0
3719862736,0
3720052279,0
3720170836,3
3720171979,0
3720210614,6
3720463819,6
3721659927,1
3721816179,2
3722147060,0
3722356575,0
3722412795,0
3722873866,0
3723014123,0
3723154754,2
3723177552,6
3723181995,2
3723604454,0
3723822138,0
3724367476,0
3724472533,0
3725831532,1
3726205280,0
3726983713,0
3727115894,0
3727292653,9
3727473798,0
3727474754,0
3727706477,0
3727749075,0
3727785254,5
3728020872,0
3728172931,0
3728392753,0
3728551093,0
3729038006,0
3729438133,9
3729673229,0
3729855193,0
3730426754,0
3730440677,1
3730654752,5
3731228193,4
3731235867,0
3731546001,2
3731552237,2
3731762538,1
3731791814,2
3731794633,0
3732477314,3
3732630015,1
3732936802,8
3733021093,6
3733065852,0
3733127297,0
3733566263,0
3734220255,7
3734273596,0
3734281166,3
3734865923,9
3737902710,0
3738166938,0
3738601759,0
3738835753,0
3739293141,3
3740158882,2
